annual_income,tax_liens,number_of_open_accounts,years_of_credit_history,maximum_open_credit,number_of_credit_problems,months_since_last_delinquent,bankruptcies,current_loan_amount,current_credit_balance,monthly_debt,credit_score,monthly_debt_categories,years_in_current_job,years_of_credit_history_categories,credit_score_outlier,annual_income_outlier,current_loan_amount_outlier,maximum_open_credit_outlier,current_credit_balance_outlier,annual_income_na,years_in_current_job_na,months_since_last_delinquent_na,bankruptcies_na,credit_score_na,home_ownership_have_mortgage,home_ownership_home_mortgage,home_ownership_own_home,home_ownership_rent,purpose_business_loan,purpose_buy_a_car,purpose_buy_house,purpose_debt_consolidation,purpose_educational_expenses,purpose_home_improvements,purpose_major_purchase,purpose_medical_bills,purpose_moving,purpose_other,purpose_renewable_energy,purpose_small_business,purpose_take_a_trip,purpose_vacation,purpose_wedding,term_long_term,term_short_term,credit_default
-0.9717834680587206,-0.11095342154390785,0.3807741234762923,-0.3717212927150301,-0.2563419293096982,-0.3409788778582933,1.6418629969081249,-0.3370990397177327,-0.6058269779757046,-0.9771766857107219,-0.4199620099157529,0.46729633040157714,-0.7828677136193471,0.8771047976348779,-0.7211203178198473,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-1.5101403004629308,-0.11095342154390785,-1.0452953217017178,-1.3232263081971882,-0.9150017784304451,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,-0.8592253544645396,-0.7062974988488326,-0.7380912815838425,0.24237979030547477,-0.7828677136193471,-1.6674679380145077,-1.4453305995082317,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.8857497414027764,-0.11095342154390785,-0.23039849588571198,0.43776804881456705,-0.3795503199808827,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,-0.5205906446481532,-0.6357348920763389,-0.6471972039643884,-0.3584199978603268,-0.7828677136193471,1.1598351015959207,0.7273002455569214,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1.0903787800945253,-0.11095342154390785,1.1956709492922981,0.054325729142652664,-0.20313707844993636,1.6647792271904904,0.008159685727195526,-0.3370990397177327,0.21033658722997556,0.2956915173205771,1.2526902597824687,-0.9271862181942576,0.5803799882950024,0.5943744936738351,0.003089963868537088,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.9419080201210521,-0.11095342154390785,-1.0452953217017178,0.15373670090944522,-1.2456820799161932,-0.3409788778582933,-0.21261103199995712,-0.3370990397177327,-1.173470149623946,-1.1809452494407862,-0.3227791354130339,0.6922128704976795,-0.7828677136193471,-1.102007330092422,0.003089963868537088,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
1.0114987735671155,-0.11095342154390785,1.8068435686543023,2.0141420296879935,0.5919648552106667,1.6647792271904904,-0.6983066109996929,2.545731972691612,-1.107232276134463,1.9861482119421874,0.371420189874292,0.3323464063439157,0.5803799882950024,-1.6674679380145077,2.1757208089336904,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.6527097706447991,-0.11095342154390785,-0.026674289431710546,0.3667602118382866,-0.1366985337215028,1.6647792271904904,-0.6983066109996929,2.545731972691612,0.002829760687826769,0.6523626505461456,0.9474739843813494,0.7371961785169,0.5803799882950024,1.1598351015959207,0.003089963868537088,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.5614213120822165,-0.11095342154390785,-0.23039849588571198,0.5229774531861038,0.7378055631511306,-0.3409788778582933,2.0392502888169997,-0.3370990397177327,1.7279027507816507,2.305558227634655,3.8802334482356207,-0.7472529861173758,3.3068753921237017,1.1598351015959207,0.7273002455569214,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1.7145802540411499,-0.11095342154390785,-1.656467941063722,-0.6415510732248957,2.1889206071587464,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,1.0330469190014766,1.6459247654750992,-0.35078524419983986,-1.4669859144249033,-0.7828677136193471,0.8771047976348779,-0.7211203178198473,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2.7061741035756857,-0.11095342154390785,1.603119362200301,-0.04508524262413988,1.5487339143771248,-0.3409788778582933,2.8340248726347492,-0.3370990397177327,1.7185318888344954,3.209774883628653,1.5356022689042754,0.3323464063439157,1.9436276902093517,-0.5365467221703363,0.003089963868537088,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.5519904335047268,-0.11095342154390785,-1.4527437346097205,1.2898620925299327,-0.3769575962841633,-0.3409788778582933,0.8029342695449451,-0.3370990397177327,-1.170004214383217,0.33792755245346534,-0.1790591639741552,0.24237979030547477,-0.7828677136193471,-1.102007330092422,1.451510527245306,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
-0.8279842392194997,-0.11095342154390785,0.5844983299302937,0.579783722767128,-0.41120315511166483,1.6647792271904904,-0.035994457818235,2.545731972691612,-0.7746308609963825,-0.5048641005227501,-0.1892889402375993,-0.34240321394439144,-0.7828677136193471,0.028913885751749396,0.7273002455569214,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.28537299176087466,-0.11095342154390785,0.1770499170222909,-0.9397839885252738,-0.7709435680314758,-0.3409788778582933,2.2600210065441524,-0.3370990397177327,0.002829760687826769,-0.6071037336449099,0.3616096667363989,0.4223130223823567,0.5803799882950024,0.028913885751749396,-0.7211203178198473,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.6270497919087671,-0.11095342154390785,-0.8415711152477163,1.2614589577394206,1.9726982538677547,-0.3409788778582933,1.818479571089847,-0.3370990397177327,0.9949216313534605,0.4200644573152601,0.021176128788996666,1.0070960266322229,0.5803799882950024,1.1598351015959207,1.451510527245306,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.7810670485457736,-0.11095342154390785,1.603119362200301,-0.07348837741465196,1.1012730163849755,-0.3409788778582933,0.2730845469997787,-0.3370990397177327,-0.4191799468638677,0.7893251779362088,1.048681688889358,-3.671168007366707,0.5803799882950024,1.1598351015959207,0.003089963868537088,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.849043146859646,-0.11095342154390785,0.3807741234762923,0.6081868575576406,0.6807116267462897,-0.3409788778582933,1.906787858180708,-0.3370990397177327,-1.0341909001354017,1.738823736981332,1.5007204088584332,0.7371961785169,1.9436276902093517,-0.5365467221703363,0.7273002455569214,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.6302957530243577,-0.11095342154390785,1.1956709492922981,-1.152807499454115,-0.5302523848526953,-0.3409788778582933,-0.12430274490909606,-0.3370990397177327,0.42907561131152305,-1.3315126535323087,-0.7653427347446567,0.6022462544592386,-0.7828677136193471,-1.102007330092422,-1.4453305995082317,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1.2137978023346863,-0.11095342154390785,-0.026674289431710546,0.09693043132842104,-0.226822689721008,-0.3409788778582933,-0.16845688845452658,-0.3370990397177327,-0.03690012660867496,-0.21784181369420397,2.2542021260986687,-0.3584199978603268,1.9436276902093517,-1.3847376340534647,0.003089963868537088,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.7889455949428381,-0.11095342154390785,0.3807741234762923,-0.7125589102011761,0.31119448488676626,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,0.4645051715500836,1.0577676704635084,0.6228882145797746,-0.7022696780981552,0.5803799882950024,-0.5365467221703363,-0.7211203178198473,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.42823422669963784,-0.11095342154390785,-0.4341227023397134,-0.826171449363225,-1.024112234000718,-0.3409788778582933,-0.3450734626362487,-0.3370990397177327,-0.6677003404213067,-0.9533173870178643,0.5204227506951131,0.14058686754759483,0.5803799882950024,-1.3847376340534647,-0.7211203178198473,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.28096100577851857,-0.11095342154390785,-0.026674289431710546,0.3383570770477745,-0.31511033310200365,1.6647792271904904,-0.6983066109996929,2.545731972691612,0.16977230811626134,-0.6221300153748798,-0.20203423525434933,1.1870292587091047,-0.7828677136193471,-0.5365467221703363,0.003089963868537088,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2.313917035558639,-0.11095342154390785,2.0105677751083038,-0.24390718615772497,0.4582775395985748,-0.3409788778582933,-0.21261103199995712,-0.3370990397177327,0.9265015023420374,1.1306654426399838,-0.23121425279269808,0.5122796384207976,-0.7828677136193471,-1.102007330092422,0.003089963868537088,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.17447457267579503,-0.11095342154390785,-0.23039849588571198,1.0058307446248107,0.19246934560782566,1.6647792271904904,-0.6983066109996929,2.545731972691612,0.002829760687826769,-0.13245598305295628,-0.359757261086631,0.5572629464400181,-0.7828677136193471,-0.5365467221703363,0.7273002455569214,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2957474084710762,-0.11095342154390785,3.029188807378311,-0.07348837741465196,0.7822059564574496,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,0.7312538171143181,1.0107597755920485,0.15994891334637368,-0.3584199978603268,0.5803799882950024,-0.8192770261313791,0.003089963868537088,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.5195308223488211,-0.11095342154390785,1.8068435686543023,-0.30071345573874964,0.6865992701409233,-0.3409788778582933,0.36139283409063977,-0.3370990397177327,0.5027588271699787,0.8961336129357244,0.7170524665785265,-1.3770192983864624,0.5803799882950024,1.1598351015959207,0.003089963868537088,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.7664129522472337,-0.11095342154390785,-0.6378469087937149,0.7502025315102014,0.0796318497235186,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,1.076692029440283,0.37772689325176395,-0.19457152961954174,0.827162794555341,-0.7828677136193471,1.1598351015959207,0.7273002455569214,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.9085344975830869,-0.11095342154390785,-0.026674289431710546,-0.04508524262413988,-0.8666582845020321,1.6647792271904904,2.08340443236243,2.545731972691612,-0.7887513379030551,-0.688834522784273,-0.7108398284230283,-1.4669859144249033,-0.7828677136193471,-0.8192770261313791,0.003089963868537088,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.5872158613252091,-0.11095342154390785,0.3807741234762923,-0.42852756229605427,-0.4529568096442495,-0.3409788778582933,0.8470884130903755,-0.3370990397177327,-0.110198238551494,-0.1961146225441124,-0.09663399949083096,-0.5673197540404938,0.5803799882950024,1.1598351015959207,-0.7211203178198473,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.4672803026434894,-0.11095342154390785,-0.4341227023397134,-0.32911659052926173,-0.22274455140637653,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,0.002829760687826769,0.2689894085706982,-0.022761598768746873,0.15241317426703382,0.5803799882950024,1.1598351015959207,0.003089963868537088,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6137508055905223,-0.11095342154390785,1.3993951557462996,-0.38592286011028615,-0.42011564281913766,1.6647792271904904,0.5380094082723619,2.545731972691612,-0.4451102771833939,-0.4811063307605004,-0.5233498306766265,0.3323464063439157,-0.7828677136193471,0.8771047976348779,-0.7211203178198473,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.17331597947621946,-0.11095342154390785,3.029188807378311,1.0910401489963475,1.8308546616263999,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,0.218937241345858,1.536781165071602,1.7097600172581557,0.827162794555341,1.9436276902093517,1.1598351015959207,0.7273002455569214,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.17230009387020523,-0.11095342154390785,-0.23039849588571198,1.8437232209449206,-0.1222765081585014,-0.3409788778582933,0.6263176953632229,-0.3370990397177327,0.002829760687826769,0.4419947063265675,-0.5170610337933617,1.1420459506898843,-0.7828677136193471,-0.8192770261313791,1.451510527245306,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.4289765843677403,-0.11095342154390785,0.1770499170222909,0.42356648141931125,0.8394619380933355,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,0.2596298884314511,1.7964921695666216,-0.4535022599598319,-0.3584199978603268,-0.7828677136193471,1.1598351015959207,0.7273002455569214,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.4289765843677403,-0.11095342154390785,-1.0452953217017178,-0.5847448036438715,-0.995916363798895,-0.3409788778582933,1.4652464227264028,-0.3370990397177327,-0.8030001827816066,-0.7450815503410522,-0.9506526162381934,0.14058686754759483,-0.7828677136193471,-1.3847376340534647,-0.7211203178198473,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.29288079959807006,-0.11095342154390785,-0.4341227023397134,-0.47113226448182266,1.1370850124459118,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,1.9824564390173953,0.6767295938920428,0.44353172746906194,-2.7715018469822974,0.5803799882950024,1.1598351015959207,-0.7211203178198473,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.181320582615637,-0.11095342154390785,0.9919467428382966,0.5939852901623843,-0.12600354847253548,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,1.5145551815190146,0.7435356302320439,0.7764187091565464,-1.422002606405683,0.5803799882950024,1.1598351015959207,0.7273002455569214,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.0086550651969823,-0.11095342154390785,-1.2490195281557193,-0.38592286011028615,-0.31305776017543413,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,-1.6105630938714044,0.34838503230607953,-0.14593816705562715,-1.2870526823480215,-0.7828677136193471,1.1598351015959207,-0.7211203178198473,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.9648659159830943,-0.11095342154390785,0.5844983299302937,0.6365899923481526,4.013711953956039,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,0.9067328346726957,-0.21784181369420397,1.952172174451737,0.827162794555341,1.9436276902093517,1.1598351015959207,0.7273002455569214,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2.5347369339755623,-0.11095342154390785,-1.0452953217017178,1.8863279231306889,-0.4735905690639744,-0.3409788778582933,0.14062211636348712,-0.3370990397177327,0.4184210696455791,0.12928560005422157,2.079122020868576,-1.6919024545210057,1.9436276902093517,1.1598351015959207,2.1757208089336904,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.8237613383506731,-0.11095342154390785,-0.8415711152477163,-0.7409620449916885,0.043873868739597456,-0.3409788778582933,2.745716585543888,-0.3370990397177327,0.2856885867228561,0.1951778760187516,-0.4596233555928763,0.6472295624784591,-0.7828677136193471,-1.102007330092422,-0.7211203178198473,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.3899767108149033,-0.11095342154390785,1.1956709492922981,-0.45693069708656664,-0.18493399749588588,1.6647792271904904,-0.6983066109996929,2.545731972691612,-0.749727474451887,-0.0679851121169369,-0.8339325460847984,-0.47735313800205287,-0.7828677136193471,0.028913885751749396,-0.7211203178198473,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.259034564276281,-0.11095342154390785,-0.026674289431710546,-0.982388690711042,-0.6692331780122559,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,1.3942743918685394,-0.11814040383724174,0.1315235514340167,-2.456618690847754,0.5803799882950024,0.5943744936738351,-0.7211203178198473,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.8273380100759369,-0.11095342154390785,0.5844983299302937,-0.41432599490079824,-0.232899385885194,-0.3409788778582933,1.0678591308175283,-0.3370990397177327,1.3103217382597763,-0.00828610091948905,-0.07978002384368124,1.0970626426706638,0.5803799882950024,0.028913885751749396,-0.7211203178198473,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.6000736490452183,-0.11095342154390785,-1.4527437346097205,-0.11609307960042034,-0.8277674290512417,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,-0.5311168183422184,-0.3130759506044184,-0.28521405536366534,-0.0275200578098481,-0.7828677136193471,-1.102007330092422,0.003089963868537088,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
3.3151227116975934,14.617376871895187,0.3807741234762923,2.411785916755164,-0.6139757542259247,7.682053542336842,0.9353967001812366,-0.3370990397177327,2.6521521483093164,-0.799501057146889,1.1370602477555063,-3.3562848512321635,0.5803799882950024,-1.6674679380145077,2.1757208089336904,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-1.2674495572477564,-0.11095342154390785,-0.8415711152477163,-1.0817996624778348,-0.7642456984816174,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,-0.691063311303256,-0.16017338110891421,-0.9578637699976704,-2.1417355347132108,-0.7828677136193471,-1.6674679380145077,-0.7211203178198473,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.24358518167084464,-0.11095342154390785,-0.4341227023397134,-0.47113226448182266,-0.26093321085597204,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,0.09018416555137904,-0.005849406584899341,0.9110828130835237,-1.8268523785786672,0.5803799882950024,-1.102007330092422,-0.7211203178198473,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.8720725848574725,-0.11095342154390785,-0.6378469087937149,-0.6131479384343835,-0.19600708828395813,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,-0.5481897586021044,-0.09082912150371543,-0.5041480375263913,1.0970626426706638,-0.7828677136193471,0.5943744936738351,-0.7211203178198473,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
1.014019908414176,-0.11095342154390785,-0.6378469087937149,-1.5504513865212857,-0.49919371556907804,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,-0.2548689428589494,-0.38221715234840137,-0.716206268430081,0.827162794555341,-0.7828677136193471,-0.8192770261313791,-1.4453305995082317,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.4289765843677403,-0.11095342154390785,-0.026674289431710546,0.7075978293244332,-0.30463140816109624,-0.3409788778582933,0.14062211636348712,-0.3370990397177327,-0.5503720141240447,0.12035105416072597,-0.3459219079434484,-0.3584199978603268,-0.7828677136193471,1.1598351015959207,0.7273002455569214,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
-0.8733961806521794,7.253211725175639,-0.8415711152477163,-0.38592286011028615,-0.6035508443620322,5.676295437288058,-0.6983066109996929,2.545731972691612,-0.27669149807835264,-0.6919819196331181,0.07752374886304944,0.3773297143631362,0.5803799882950024,-0.5365467221703363,-0.7211203178198473,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-0.4289765843677403,-0.11095342154390785,0.3807741234762923,-0.826171449363225,-0.556071591665859,-0.3409788778582933,-0.08014860136366553,-0.3370990397177327,-0.5417713600081623,-0.26616958466356655,-0.9156030549421308,0.14058686754759483,-0.7828677136193471,1.1598351015959207,-0.7211203178198473,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5505963776716534,-0.11095342154390785,0.1770499170222909,1.6591028448065912,-0.5606628732121328,-0.3409788778582933,0.008159685727195526,-0.3370990397177327,-0.5474195507708313,-0.7757432873846393,-0.24337259343367673,-0.5673197540404938,-0.7828677136193471,1.1598351015959207,1.451510527245306,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.1179381237304603,-0.11095342154390785,2.621740394470308,-0.6131479384343835,-0.21280577723561897,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,-1.4115927374591986,-0.331554215975057,0.1627998346001204,0.6022462544592386,0.5803799882950024,0.31164418971279223,-0.7211203178198473,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1.8304894286347626,-0.11095342154390785,1.603119362200301,0.06852729653790895,1.4128319806074183,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,-0.7647465271617115,2.1858556184479356,3.2484189880302816,1.0520793346514434,3.3068753921237017,-0.25381641820929346,0.003089963868537088,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.068626560371437,-0.11095342154390785,-1.656467941063722,-1.1102027972683468,-1.1509396348319065,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,-1.2982438182901808,-0.8755462261722095,-0.8099512673032819,-0.7022696780981552,-0.7828677136193471,-1.6674679380145077,-0.7211203178198473,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.8237928525362613,-0.11095342154390785,3.029188807378311,-1.0249933928968102,-0.42443684898033657,-0.3409788778582933,1.1561674179083892,-0.3370990397177327,0.002829760687826769,-0.7491427075653684,-0.41258315490605546,-2.5016019988669744,-0.7828677136193471,-1.102007330092422,-0.7211203178198473,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.11967883560500447,-0.11095342154390785,-0.4341227023397134,-0.14449621439093244,-0.6859238368098868,1.6647792271904904,2.3483292936350133,2.545731972691612,0.002829760687826769,-0.9144318065950369,-0.9484724999853283,0.5122796384207976,-0.7828677136193471,1.1598351015959207,0.003089963868537088,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2957474084710762,-0.11095342154390785,-0.4341227023397134,-0.826171449363225,-0.22112409909592692,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,-0.7840017229435379,0.6347981455509781,0.6373943727238388,0.14058686754759483,0.5803799882950024,0.31164418971279223,-0.7211203178198473,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
